afonya SNARC_only CD 7 num_delete 0.313807010651
afonya SNARC_only CD 7 num_delete 0.329334974289
afonya SNARC_only CD 7 num_delete 0.337226867676
afonya SNARC_only CD 3 num_delete 0.473258018494
afonya SNARC_only CD 7 num_delete 0.33796620369
afonya SNARC_only CD 9 num_delete 0.464160203934
afonya SNARC_only CD 6 num_delete 0.393378019333
afonya SNARC_only CD 8 lctrl 0.385617017746
afonya SNARC_only CD 9 lctrl 0.313051939011
afonya SNARC_only CD 8 lctrl 0.433752059937
afonya SNARC_only CD 4 lctrl 0.322085142136
afonya SNARC_only CD 1 num_delete 0.415836811066
